param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
10302,101,102,,,,0.022,0.,0.022,0.052,0.004,0.048,0.189,0.007,0.046,,,,0.062,0.,0.062,,,,,,,,,
10325,1,10325,,,,0.047,0.,0.047,0.086,0.,0.085,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.035,0.,0.035,0.063,0.003,0.059,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
10345,1,10345,,,,,,,,,,0.195,0.007,0.05,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.213,0.003,0.077,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,0.327,0.,0.326,,,,,,,,,
10383,1,10383,,,,0.056,0.,0.056,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.04,0.,0.04,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.19,0.008,0.045,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.22,0.011,0.069,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10413,1,10413,,,,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.065,0.,0.065,0.079,0.,0.079,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.049,0.,0.049,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
10466,1,10466,,,,,,,,,,0.183,0.011,0.039,,,,,,,,,,,,,,,
10466,10466,1,,,,,,,,,,0.213,0.004,0.073,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10500,1,10500,,,,0.039,0.,0.039,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.038,0.,0.038,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.042,0.,0.042,0.06,0.,0.06,0.142,0.007,0.047,,,,0.046,0.,0.046,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10527,1,10527,,,,,,,,,,0.195,0.008,0.055,,,,,,,,,,,,,,,
10527,10527,1,,,,,,,,,,0.209,0.007,0.064,,,,,,,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,0.117,0.,0.117,,,,,,,,,
10558,1,10558,,,,0.066,0.,0.066,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.076,0.,0.076,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,0.2,0.004,0.049,,,,0.066,0.,0.066,,,,,,,,,
10587,10587,1,,,,,,,,,,0.236,0.004,0.1,,,,0.124,0.,0.124,,,,,,,,,
10588,1,10588,,,,,,,,,,0.134,0.003,0.042,,,,,,,,,,,,,,,
10588,10588,1,,,,,,,,,,0.168,0.011,0.068,,,,,,,,,,,,,,,
10617,1,10617,,,,0.073,0.,0.073,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.034,0.,0.034,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,0.136,0.,0.136,,,,,,,,,
10656,1,10656,,,,,,,,,,0.193,0.007,0.048,,,,,,,,,,,,,,,
10656,10656,1,,,,,,,,,,0.231,0.004,0.08,,,,,,,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
10675,1,10675,,,,0.094,0.,0.094,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.042,0.,0.042,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
10712,103,104,,,,0.023,0.,0.023,0.036,0.,0.036,0.223,0.007,0.075,,,,0.053,0.,0.053,,,,,,,,,
10719,1,10719,,,,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,
10725,1,10725,,,,,,,,,,0.194,0.004,0.05,,,,,,,,,,,,,,,
10725,10725,1,,,,,,,,,,0.235,0.007,0.084,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10733,1,10733,,,,0.051,0.,0.051,0.094,0.,0.094,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.034,0.,0.034,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10780,1,10780,,,,,,,0.097,0.003,0.093,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.049,0.,0.049,0.104,0.002,0.102,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.046,0.,0.046,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
10793,1,10793,,,,,,,,,,0.22,0.004,0.078,,,,,,,,,,,,,,,
10793,10793,1,,,,,,,,,,0.219,0.011,0.066,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,0.088,0.,0.087,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10850,1,10850,,,,0.066,0.,0.066,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.055,0.,0.055,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
10862,1,10862,,,,,,,,,,0.215,0.008,0.064,,,,,,,,,,,,,,,
10862,10862,1,,,,,,,,,,0.246,0.015,0.094,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10908,1,10908,,,,0.059,0.,0.059,0.105,0.,0.105,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.036,0.,0.036,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
10920,104,105,,,,0.023,0.,0.023,0.042,0.,0.042,0.194,0.003,0.053,,,,0.052,0.,0.052,,,,,,,,,
10931,1,10931,,,,,,,,,,0.213,0.011,0.064,,,,,,,,,,,,,,,
10931,10931,1,,,,,,,,,,0.241,0.007,0.095,,,,,,,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,0.113,0.,0.113,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10967,1,10967,,,,0.077,0.,0.077,0.084,0.,0.084,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.035,0.,0.035,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
11000,1,11000,,,,,,,,,,0.204,0.007,0.049,,,,,,,,,,,,,,,
11000,11000,1,,,,,,,,,,0.234,0.003,0.089,,,,,,,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
11025,1,11025,,,,0.065,0.,0.065,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.023,0.,0.023,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.043,0.003,0.039,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
11068,1,11068,,,,,,,,,,0.192,0.008,0.048,,,,,,,,,,,,,,,
11068,11068,1,,,,,,,,,,0.215,0.003,0.074,,,,,,,,,,,,,,,
11083,1,11083,,,,0.062,0.,0.062,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.041,0.,0.041,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
11130,105,106,,,,0.023,0.,0.023,0.039,0.,0.039,0.202,0.004,0.059,,,,0.088,0.,0.088,,,,,,,,,
11137,1,11137,,,,,,,,,,0.2,0.012,0.045,,,,,,,,,,,,,,,
11137,11137,1,,,,,,,,,,0.22,0.004,0.079,,,,,,,,,,,,,,,
11142,1,11142,,,,0.047,0.,0.047,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.052,0.,0.052,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,0.13,0.,0.13,,,,,,,,,
11200,1,11200,,,,0.054,0.,0.054,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.063,0.,0.063,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
11206,1,11206,,,,,,,,,,0.2,0.008,0.053,,,,,,,,,,,,,,,
11206,11206,1,,,,,,,,,,0.248,0.003,0.103,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,0.143,0.,0.143,,,,,,,,,
11258,1,11258,,,,0.06,0.,0.06,0.156,0.,0.156,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.039,0.,0.039,0.109,0.,0.109,,,,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.082,0.003,0.078,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
11275,1,11275,,,,,,,,,,0.192,0.011,0.041,,,,,,,,,,,,,,,
11275,11275,1,,,,,,,,,,0.222,0.007,0.084,,,,,,,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
11317,1,11317,,,,0.05,0.,0.05,0.086,0.,0.086,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.042,0.,0.042,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.034,0.003,0.03,,,,,,,,,,,,,,,,,,,,,
11342,106,107,,,,0.038,0.003,0.034,0.083,0.008,0.075,0.172,0.003,0.076,,,,0.067,0.003,0.063,,,,,,,,,
11344,1,11344,,,,,,,,,,0.136,0.004,0.045,,,,0.049,0.,0.049,,,,,,,,,
11344,11344,1,,,,,,,,,,0.179,0.004,0.08,,,,0.083,0.,0.083,,,,,,,,,
11375,1,11375,,,,0.067,0.,0.067,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
11375,11375,1,,,,0.049,0.,0.049,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
11380,1,11380,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
11380,11380,1,,,,,,,,,,,,,,,,0.108,0.,0.108,,,,,,,,,
11412,1,11412,,,,,,,,,,0.215,0.007,0.069,,,,,,,,,,,,,,,
11412,11412,1,,,,,,,,,,0.213,0.004,0.074,,,,,,,,,,,,,,,
11416,1,11416,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
11416,11416,1,,,,,,,,,,,,,,,,0.1,0.002,0.097,,,,,,,,,
11433,1,11433,,,,0.075,0.,0.075,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
11433,11433,1,,,,0.037,0.,0.037,0.107,0.,0.107,,,,,,,,,,,,,,,,,,
11452,1,11452,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
11452,11452,1,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
11481,1,11481,,,,,,,,,,0.209,0.007,0.064,,,,,,,,,,,,,,,
11481,11481,1,,,,,,,,,,0.242,0.004,0.099,,,,,,,,,,,,,,,
11488,1,11488,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
11488,11488,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11492,1,11492,,,,0.06,0.,0.06,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
11492,11492,1,,,,0.04,0.,0.04,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
11524,1,11524,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
11524,11524,1,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
11550,1,11550,,,,0.071,0.,0.071,0.101,0.,0.101,0.219,0.011,0.072,,,,,,,,,,,,,,,
11550,11550,1,,,,0.08,0.,0.08,0.072,0.,0.072,0.237,0.003,0.1,,,,,,,,,,,,,,,
11556,107,108,,,,0.025,0.,0.025,0.042,0.,0.042,0.197,0.004,0.058,,,,0.088,0.,0.088,,,,,,,,,
11560,1,11560,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
11560,11560,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
11596,1,11596,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
11596,11596,1,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
11608,1,11608,,,,0.077,0.,0.077,0.079,0.,0.079,,,,,,,,,,,,,,,,,,
11608,11608,1,,,,0.086,0.,0.086,0.075,0.,0.075,,,,,,,,,,,,,,,,,,
11619,1,11619,,,,,,,,,,0.198,0.008,0.049,,,,,,,,,,,,,,,
11619,11619,1,,,,,,,,,,0.223,0.006,0.083,,,,,,,,,,,,,,,
11632,1,11632,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
11632,11632,1,,,,,,,,,,,,,,,,0.108,0.003,0.104,,,,,,,,,
11638,1,11638,,,,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,
11638,11638,1,,,,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,
11667,1,11667,,,,0.046,0.,0.046,0.157,0.,0.157,,,,,,,,,,,,,,,,,,
11667,11667,1,,,,0.039,0.,0.039,0.137,0.,0.137,,,,,,,,,,,,,,,,,,
11668,1,11668,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
11668,11668,1,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
11687,1,11687,,,,,,,,,,0.222,0.015,0.073,,,,,,,,,,,,,,,
11687,11687,1,,,,,,,,,,0.244,0.007,0.102,,,,,,,,,,,,,,,
11704,1,11704,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
11704,11704,1,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
11722,1,11722,,,,,,,,,,,,,,,,0.092,0.003,0.088,,,,,,,,,
11722,11722,1,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
11725,1,11725,,,,0.074,0.,0.074,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
11725,11725,1,,,,0.04,0.,0.04,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
11740,1,11740,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
11740,11740,1,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
11756,1,11756,,,,,,,,,,0.266,0.016,0.12,,,,,,,,,,,,,,,
11756,11756,1,,,,,,,,,,0.244,0.007,0.102,,,,,,,,,,,,,,,
11760,1,11760,,,,,,,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
11760,11760,1,,,,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
11772,108,109,,,,0.03,0.,0.03,0.071,0.,0.071,0.195,0.004,0.056,,,,0.055,0.,0.055,,,,,,,,,
11776,1,11776,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
11776,11776,1,,,,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
11783,1,11783,,,,0.079,0.,0.079,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
11783,11783,1,,,,0.043,0.,0.043,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
11812,1,11812,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
11812,11812,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11825,1,11825,,,,,,,,,,0.188,0.008,0.047,,,,,,,,,,,,,,,
11825,11825,1,,,,,,,,,,0.278,0.008,0.136,,,,,,,,,,,,,,,
11842,1,11842,,,,0.051,0.,0.051,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
11842,11842,1,,,,0.058,0.,0.058,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
11848,1,11848,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
11848,11848,1,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
11884,1,11884,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
11884,11884,1,,,,,,,,,,,,,,,,0.102,0.003,0.098,,,,,,,,,
11894,1,11894,,,,,,,,,,0.238,0.008,0.088,,,,,,,,,,,,,,,
11894,11894,1,,,,,,,,,,0.238,0.003,0.099,,,,,,,,,,,,,,,
11900,1,11900,,,,0.057,0.,0.057,0.086,0.,0.086,,,,,,,,,,,,,,,,,,
11900,11900,1,,,,0.066,0.,0.066,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
11920,1,11920,,,,,,,,,,,,,,,,0.282,0.,0.282,,,,,,,,,
11920,11920,1,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
11944,1,11944,,,,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,
11944,11944,1,,,,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,
11956,1,11956,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
11956,11956,1,,,,,,,,,,,,,,,,0.109,0.,0.109,,,,,,,,,
11958,1,11958,,,,0.059,0.,0.059,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
11958,11958,1,,,,0.043,0.,0.043,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
11962,1,11962,,,,,,,,,,0.213,0.023,0.048,,,,,,,,,,,,,,,
11962,11962,1,,,,,,,,,,0.24,0.008,0.091,,,,,,,,,,,,,,,
11990,109,110,,,,0.029,0.002,0.026,0.041,0.,0.041,0.205,0.004,0.058,,,,0.055,0.,0.055,,,,,,,,,
11992,1,11992,,,,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
11992,11992,1,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
12017,1,12017,,,,0.056,0.,0.056,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
12017,12017,1,,,,0.039,0.,0.039,0.104,0.,0.104,,,,,,,,,,,,,,,,,,
12028,1,12028,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
12028,12028,1,,,,,,,,,,,,,,,,0.109,0.002,0.106,,,,,,,,,
12031,1,12031,,,,,,,,,,0.206,0.008,0.052,,,,,,,,,,,,,,,
12031,12031,1,,,,,,,,,,0.233,0.011,0.081,,,,,,,,,,,,,,,
12064,1,12064,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
12064,12064,1,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
12075,1,12075,,,,0.067,0.,0.067,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
12075,12075,1,,,,0.053,0.,0.053,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
12100,1,12100,,,,,,,,,,0.206,0.003,0.115,,,,0.052,0.,0.052,,,,,,,,,
12100,110,110,,,,,,,,,,0.145,0.,0.056,,,,0.061,0.,0.061,,,,,,,,,
12100,12100,1,,,,,,,,,,0.307,0.011,0.211,,,,0.08,0.,0.08,,,,,,,,,
12133,1,12133,,,,0.07,0.,0.07,0.129,0.,0.129,,,,,,,,,,,,,,,,,,
12133,12133,1,,,,0.057,0.,0.057,0.107,0.,0.107,,,,,,,,,,,,,,,,,,
12192,1,12192,,,,0.078,0.,0.078,0.125,0.,0.125,,,,,,,,,,,,,,,,,,
12192,12192,1,,,,0.059,0.,0.059,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
12210,110,111,,,,0.034,0.,0.034,0.03,0.,0.03,,,,,,,,,,,,,,,,,,
12250,1,12250,,,,0.079,0.011,0.067,0.171,0.,0.171,,,,,,,,,,,,,,,,,,
12250,12250,1,,,,0.039,0.,0.039,0.105,0.,0.105,,,,,,,,,,,,,,,,,,
12308,1,12308,,,,0.083,0.,0.083,0.152,0.,0.152,,,,,,,,,,,,,,,,,,
12308,12308,1,,,,0.043,0.,0.043,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
12367,1,12367,,,,0.085,0.,0.085,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
12367,12367,1,,,,0.045,0.,0.045,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
12425,1,12425,,,,0.069,0.,0.069,0.075,0.,0.075,,,,,,,,,,,,,,,,,,
12425,12425,1,,,,0.077,0.,0.077,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
12432,111,112,,,,0.037,0.,0.037,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
12483,1,12483,,,,0.093,0.,0.093,0.135,0.,0.135,,,,,,,,,,,,,,,,,,
12483,12483,1,,,,0.042,0.,0.042,0.085,0.,0.085,,,,,,,,,,,,,,,,,,
12542,1,12542,,,,0.056,0.,0.056,0.078,0.,0.078,,,,,,,,,,,,,,,,,,
12542,12542,1,,,,0.045,0.,0.045,0.112,0.,0.112,,,,,,,,,,,,,,,,,,
12600,1,12600,,,,0.052,0.,0.052,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
12600,12600,1,,,,0.046,0.,0.046,0.111,0.,0.111,,,,,,,,,,,,,,,,,,
12656,112,113,,,,0.027,0.,0.027,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
12658,1,12658,,,,0.061,0.003,0.057,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
12658,12658,1,,,,0.047,0.,0.047,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
12717,1,12717,,,,0.068,0.,0.068,0.158,0.,0.158,,,,,,,,,,,,,,,,,,
12717,12717,1,,,,0.07,0.,0.07,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
12775,1,12775,,,,0.072,0.,0.072,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
12775,12775,1,,,,0.077,0.,0.077,0.127,0.003,0.123,,,,,,,,,,,,,,,,,,
12833,1,12833,,,,0.08,0.,0.08,0.088,0.,0.088,,,,,,,,,,,,,,,,,,
12833,12833,1,,,,0.044,0.,0.044,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
12863,1,12863,,,,,,,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
12863,12863,1,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
12882,113,114,,,,0.065,0.,0.065,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
12892,1,12892,,,,0.053,0.,0.053,0.153,0.016,0.137,,,,,,,,,,,,,,,,,,
12892,12892,1,,,,0.045,0.,0.045,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
12950,1,12950,,,,0.066,0.,0.066,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
12950,12950,1,,,,0.052,0.,0.052,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
13008,1,13008,,,,0.072,0.,0.072,0.082,0.,0.082,,,,,,,,,,,,,,,,,,
13008,13008,1,,,,0.057,0.,0.057,0.102,0.,0.102,,,,,,,,,,,,,,,,,,
13067,1,13067,,,,0.071,0.,0.071,0.136,0.,0.136,,,,,,,,,,,,,,,,,,
13067,13067,1,,,,0.059,0.,0.059,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
13110,114,115,,,,0.064,0.,0.064,0.09,0.,0.09,,,,,,,,,,,,,,,,,,
13125,1,13125,,,,0.07,0.,0.07,0.149,0.,0.149,,,,,,,,,,,,,,,,,,
13125,13125,1,,,,0.076,0.,0.076,0.108,0.,0.108,,,,,,,,,,,,,,,,,,
