param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6370,6370,1,,,,0.015,0.,0.015,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
6391,1,6391,,,,,,,,,,0.10729,0.00018,0.00110,0.01733,0.126,0.,0.02,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.10852,0.00018,0.00117,0.02422,0.134,0.,0.027,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
6417,1,6417,,,,0.02,0.,0.02,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.014,0.,0.014,0.039,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.10888,0.00018,0.00118,0.02024,0.13,0.,0.023,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.10946,0.00021,0.00115,0.02416,0.135,0.,0.027,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
6475,1,6475,,,,0.018,0.,0.018,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.018,0.,0.018,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.009,0.,0.009,0.009,0.,0.009,0.09933,0.00020,0.00069,0.01691,0.117,0.,0.018,,,,0.038,0.,0.038,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.068,,,,,,,,,
6489,1,6489,,,,,,,,,,0.10535,0.00020,0.00113,0.01847,0.125,0.,0.021,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.10691,0.00019,0.00133,0.02387,0.132,0.,0.026,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
6533,1,6533,,,,0.019,0.,0.019,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.017,0.001,0.015,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.10578,0.00019,0.00111,0.01752,0.124,0.,0.02,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.10570,0.00018,0.00111,0.02450,0.131,0.,0.027,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.09601,0.00021,0.00071,0.08897,0.186,0.,0.091,,,,0.032,0.,0.032,,,,,,,,,
6554,6554,1,,,,,,,,,,0.09628,0.00022,0.00074,0.02443,0.121,0.,0.025,,,,0.046,0.,0.046,,,,,,,,,
6587,1,6587,,,,,,,,,,0.10525,0.00019,0.00124,0.01738,0.124,0.,0.02,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.10638,0.00018,0.00116,0.02535,0.133,0.,0.028,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
6592,1,6592,,,,0.034,0.,0.033,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.014,0.,0.014,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.034,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
6635,1,6635,,,,,,,,,,0.10517,0.00020,0.00115,0.02374,0.13,0.,0.026,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.10596,0.00018,0.00112,0.02467,0.132,0.,0.026,,,,,,,,,,,,,,,
6642,81,82,,,,0.009,0.,0.009,0.009,0.,0.009,0.10471,0.00019,0.00100,0.01768,0.123,0.,0.02,,,,0.032,0.,0.032,,,,,,,,,
6650,1,6650,,,,0.031,0.,0.031,0.045,0.001,0.043,,,,,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.022,0.,0.021,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
6684,1,6684,,,,,,,,,,0.10555,0.00018,0.00116,0.01817,0.125,0.,0.021,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.10602,0.00019,0.00118,0.02491,0.132,0.,0.027,,,,,,,,,,,,,,,
6697,1,6697,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.017,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6708,1,6708,,,,0.017,0.,0.017,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.021,0.,0.021,0.019,0.001,0.018,,,,,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.10539,0.00019,0.00112,0.01774,0.124,0.,0.02,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.10609,0.00019,0.00111,0.02771,0.135,0.,0.029,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
6767,1,6767,,,,0.023,0.001,0.022,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.015,0.,0.014,0.034,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.065,,,,,,,,,
6782,1,6782,,,,,,,,,,0.10709,0.00018,0.00116,0.01966,0.128,0.,0.022,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.10583,0.00019,0.00115,0.02516,0.132,0.,0.027,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6806,82,83,,,,0.009,0.,0.009,0.009,0.,0.009,0.10488,0.00019,0.00098,0.01804,0.124,0.,0.02,,,,0.037,0.,0.037,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
6825,1,6825,,,,0.017,0.,0.017,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.019,0.001,0.018,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.10568,0.00021,0.00113,0.02584,0.133,0.,0.028,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.10717,0.00018,0.00119,0.02508,0.133,0.,0.027,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
6860,1,6860,,,,0.024,0.,0.024,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.023,0.,0.022,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
6879,1,6879,,,,,,,,,,0.10772,0.00018,0.00114,0.01942,0.128,0.,0.022,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.11066,0.00022,0.00121,0.02603,0.138,0.,0.03,,,,,,,,,,,,,,,
6883,1,6883,,,,0.018,0.,0.018,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.024,0.001,0.022,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
6928,1,6928,,,,,,,,,,0.10564,0.00021,0.00116,0.01836,0.125,0.,0.021,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.10673,0.00018,0.00117,0.03092,0.139,0.,0.033,,,,,,,,,,,,,,,
6942,1,6942,,,,0.017,0.,0.017,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.017,0.,0.017,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
6972,83,84,,,,0.01,0.,0.01,0.01,0.,0.01,0.10802,0.00018,0.00098,0.01906,0.128,0.,0.021,,,,0.037,0.,0.037,,,,,,,,,
6977,1,6977,,,,,,,,,,0.10762,0.00018,0.00110,0.02053,0.129,0.,0.023,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.10777,0.00018,0.00125,0.02691,0.136,0.001,0.028,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7000,1,7000,,,,0.023,0.,0.023,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.017,0.,0.017,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7023,1,7023,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.10650,0.00019,0.00123,0.02604,0.134,0.,0.028,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.10625,0.00018,0.00120,0.02667,0.134,0.001,0.027,,,,,,,,,,,,,,,
7058,1,7058,,,,0.04,0.001,0.038,0.033,0.,0.033,0.09690,0.00018,0.00069,0.02699,0.124,0.001,0.027,,,,0.056,0.,0.056,,,,,,,,,
7058,7058,1,,,,0.016,0.,0.016,0.021,0.,0.021,0.09775,0.00018,0.00081,0.02633,0.125,0.002,0.026,,,,0.057,0.,0.057,,,,,,,,,
7074,1,7074,,,,,,,,,,0.10650,0.00018,0.00116,0.03044,0.138,0.002,0.031,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.10652,0.00018,0.00120,0.02622,0.134,0.,0.028,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7105,1,7105,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.022,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.025,0.,0.025,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.018,0.,0.018,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.10683,0.00018,0.00117,0.01892,0.127,0.003,0.017,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.10638,0.00020,0.00124,0.02681,0.134,0.,0.029,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,,,,,0.059,0.,0.058,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7140,84,85,,,,0.01,0.,0.01,0.01,0.,0.01,0.10140,0.00018,0.00073,0.01931,0.121,0.,0.021,,,,0.059,0.,0.058,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7172,1,7172,,,,,,,,,,0.10816,0.00018,0.00121,0.01941,0.129,0.,0.021,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.10584,0.00018,0.00123,0.02992,0.137,0.002,0.029,,,,,,,,,,,,,,,
7175,1,7175,,,,0.019,0.,0.019,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.016,0.,0.016,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7221,1,7221,,,,,,,,,,0.10689,0.00018,0.00124,0.01940,0.127,0.001,0.02,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.10698,0.00019,0.00120,0.04473,0.153,0.,0.047,,,,,,,,,,,,,,,
7233,1,7233,,,,0.022,0.,0.022,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.018,0.,0.018,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
7269,1,7269,,,,,,,,,,0.10810,0.00019,0.00127,0.02014,0.129,0.,0.022,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.10642,0.00019,0.00131,0.03206,0.14,0.,0.034,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
7292,1,7292,,,,0.029,0.,0.029,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.016,0.,0.016,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7310,85,86,,,,0.01,0.,0.01,0.018,0.,0.018,0.10618,0.00019,0.00102,0.01944,0.127,0.,0.022,,,,0.035,0.,0.035,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
7318,1,7318,,,,,,,,,,0.10675,0.00019,0.00122,0.02902,0.137,0.,0.031,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.10608,0.00018,0.00130,0.02826,0.136,0.,0.031,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,,,,,0.041,0.,0.04,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.044,,,,,,,,,
7350,1,7350,,,,0.027,0.,0.027,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.024,0.001,0.023,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.10768,0.00019,0.00114,0.02682,0.136,0.002,0.027,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.10669,0.00018,0.00133,0.02744,0.135,0.,0.029,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
7408,1,7408,,,,0.019,0.,0.019,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.018,0.,0.018,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.10652,0.00018,0.00123,0.02944,0.137,0.,0.031,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.10680,0.00018,0.00130,0.02825,0.136,0.001,0.03,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
7464,1,7464,,,,,,,,,,0.10752,0.00018,0.00118,0.02889,0.137,0.,0.031,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.10729,0.00019,0.00131,0.02803,0.137,0.,0.031,,,,,,,,,,,,,,,
7467,1,7467,,,,0.034,0.,0.034,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.021,0.,0.021,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.011,0.,0.011,0.01,0.,0.01,0.13188,0.00018,0.00137,0.01972,0.153,0.001,0.052,,,,0.051,0.,0.051,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
7513,1,7513,,,,,,,,,,0.10577,0.00018,0.00131,0.03414,0.141,0.001,0.036,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.10619,0.00018,0.00122,0.02825,0.136,0.,0.03,,,,,,,,,,,,,,,
7525,1,7525,,,,0.025,0.,0.025,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.018,0.,0.018,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7562,1,7562,,,,,,,,,,0.09945,0.00018,0.00076,0.02032,0.12,0.001,0.02,,,,0.047,0.,0.047,,,,,,,,,
7562,7562,1,,,,,,,,,,0.09944,0.00021,0.00108,0.03253,0.133,0.001,0.033,,,,0.068,0.,0.068,,,,,,,,,
7583,1,7583,,,,0.033,0.,0.032,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.037,0.,0.037,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7616,1,7616,,,,,,,,,,0.10602,0.00020,0.00128,0.03015,0.137,0.001,0.031,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.10622,0.00018,0.00124,0.02835,0.136,0.,0.031,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
7642,1,7642,,,,0.019,0.,0.019,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.019,0.,0.019,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.016,0.,0.016,0.011,0.,0.011,0.10593,0.00019,0.00104,0.03441,0.141,0.,0.037,,,,0.053,0.,0.053,,,,,,,,,
7656,7656,1,,,,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.10606,0.00021,0.00125,0.02050,0.128,0.001,0.022,,,,0.057,0.,0.057,,,,,,,,,
7670,7670,1,,,,,,,,,,0.10680,0.00020,0.00125,0.04163,0.15,0.,0.043,,,,0.068,0.,0.068,,,,,,,,,
7700,1,7700,,,,0.021,0.,0.021,0.054,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.023,0.001,0.021,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
7724,1,7724,,,,,,,,,,0.10671,0.00019,0.00124,0.02095,0.129,0.,0.023,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.10671,0.00018,0.00133,0.04430,0.152,0.,0.046,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
7758,1,7758,,,,0.026,0.,0.026,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.029,0.,0.029,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.10711,0.00018,0.00126,0.02119,0.129,0.,0.024,,,,0.044,0.,0.044,,,,,,,,,
7778,7778,1,,,,,,,,,,0.10633,0.00018,0.00138,0.04941,0.157,0.,0.052,,,,0.067,0.,0.067,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
7817,1,7817,,,,0.035,0.,0.035,0.053,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.018,0.,0.018,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.10660,0.00018,0.00122,0.02083,0.129,0.,0.023,,,,,,,,,,,,,,,
7832,88,89,,,,0.01,0.,0.01,0.011,0.,0.011,0.10567,0.00019,0.00108,0.02106,0.128,0.,0.023,,,,0.05,0.,0.05,,,,,,,,,
7832,7832,1,,,,,,,,,,0.10584,0.00018,0.00135,0.04853,0.156,0.,0.051,,,,,,,,,,,,,,,
7840,1,7840,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
7875,1,7875,,,,0.023,0.,0.023,0.048,0.001,0.046,,,,,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.024,0.,0.024,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.10626,0.00018,0.00134,0.02113,0.129,0.,0.024,,,,0.039,0.,0.039,,,,,,,,,
7886,7886,1,,,,,,,,,,0.10692,0.00018,0.00383,0.02968,0.14,0.,0.035,,,,0.066,0.,0.066,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
7933,1,7933,,,,0.027,0.,0.026,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.029,0.,0.029,0.026,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.10855,0.00018,0.00136,0.02138,0.131,0.,0.024,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.10724,0.00338,0.00131,0.03067,0.142,0.,0.035,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
7963,1,7963,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.035,0.002,0.032,,,,,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.039,0.,0.038,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.018,0.,0.018,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.10782,0.00018,0.00125,0.02203,0.131,0.,0.024,,,,0.08,0.,0.079,,,,,,,,,
7994,7994,1,,,,,,,,,,0.10736,0.00018,0.00134,0.03792,0.147,0.,0.04,,,,0.069,0.,0.069,,,,,,,,,
8010,89,90,,,,0.011,0.,0.011,0.011,0.,0.011,0.10613,0.00021,0.00116,0.03006,0.137,0.002,0.029,,,,0.056,0.001,0.054,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
8048,1,8048,,,,,,,,,,0.10579,0.00024,0.00121,0.02166,0.129,0.001,0.023,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.10625,0.00019,0.00136,0.04603,0.154,0.,0.049,,,,,,,,,,,,,,,
