param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6099,1,6099,,,,,,,,,,0.09288,0.00033,0.00176,0.02140,0.116,0.003,0.023,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.09584,0.00046,0.01150,0.03027,0.138,0.,0.046,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6125,1,6125,,,,0.02,0.,0.02,0.05,0.007,0.042,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.028,0.003,0.024,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.09841,0.00045,0.00164,0.03366,0.134,0.004,0.034,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.09924,0.00035,0.00177,0.03279,0.134,0.003,0.035,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6162,78,79,,,,0.009,0.,0.009,0.021,0.,0.021,0.09369,0.00045,0.00142,0.02254,0.118,0.004,0.024,,,,0.024,0.,0.024,,,,,,,,,
6183,1,6183,,,,0.022,0.,0.022,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.02,0.,0.02,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6196,1,6196,,,,,,,,,,0.10061,0.00033,0.00156,0.02275,0.125,0.,0.028,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.09845,0.00038,0.00176,0.04648,0.147,0.004,0.048,,,,,,,,,,,,,,,
6207,1,6207,,,,0.027,0.003,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
6230,1,6230,,,,,,,,,,,,,,,,,,,,0.05,0.003,0.046,,,,,,,,,
6230,6230,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6242,1,6242,,,,0.024,0.,0.024,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
6242,6242,1,,,,0.017,0.,0.017,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
6245,1,6245,,,,,,,,,,0.09585,0.00039,0.00157,0.02312,0.121,0.004,0.025,,,,,,,,,,,,,,,
6245,6245,1,,,,,,,,,,0.09805,0.00033,0.00179,0.04911,0.149,0.019,0.035,,,,,,,,,,,,,,,
6266,1,6266,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6266,6266,1,,,,,,,,,,,,,,,,,,,,0.064,0.003,0.06,,,,,,,,,
6294,1,6294,,,,,,,,,,0.09583,0.00041,0.00163,0.02331,0.121,0.008,0.021,,,,,,,,,,,,,,,
6294,6294,1,,,,,,,,,,0.09831,0.00043,0.00171,0.04621,0.146,0.,0.052,,,,,,,,,,,,,,,
6300,1,6300,,,,0.022,0.,0.022,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
6300,6300,1,,,,0.018,0.,0.018,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
6302,1,6302,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6302,6302,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6320,79,80,,,,0.015,0.,0.015,0.012,0.,0.012,0.09750,0.00036,0.00161,0.02261,0.122,0.003,0.025,,,,0.026,0.,0.026,,,,,,,,,
6338,1,6338,,,,,,,,,,,,,,,,,,,,0.026,0.003,0.023,,,,,,,,,
6338,6338,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6343,1,6343,,,,,,,,,,0.10019,0.00041,0.00188,0.02252,0.125,0.,0.028,,,,,,,,,,,,,,,
6343,6343,1,,,,,,,,,,0.09605,0.00042,0.00178,0.05525,0.153,0.003,0.057,,,,,,,,,,,,,,,
6358,1,6358,,,,0.023,0.,0.023,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.017,0.,0.017,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.02,0.,0.02,0.053,0.015,0.037,,,,,,,,,,,,,,,,,,,,,,
6370,6370,1,,,,0.017,0.,0.017,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6391,1,6391,,,,,,,,,,0.10004,0.00037,0.00186,0.02402,0.126,0.007,0.022,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.10790,0.00041,0.00202,0.03440,0.144,0.004,0.036,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
6417,1,6417,,,,0.025,0.,0.025,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.02,0.,0.02,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.10352,0.00043,0.00171,0.02251,0.128,0.003,0.025,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.09588,0.00041,0.00194,0.03342,0.131,0.008,0.032,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
6475,1,6475,,,,0.025,0.,0.025,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.017,0.,0.017,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.015,0.,0.015,0.014,0.,0.014,0.09026,0.00034,0.00095,0.02517,0.116,0.003,0.026,,,,0.027,0.,0.027,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,,,,,0.047,0.003,0.043,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6489,1,6489,,,,,,,,,,0.09884,0.00033,0.00182,0.02368,0.124,0.008,0.021,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.09740,0.00046,0.00176,0.03403,0.133,0.004,0.036,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6533,1,6533,,,,0.021,0.,0.021,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.018,0.,0.018,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.09301,0.00035,0.00187,0.02424,0.119,0.003,0.027,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.09539,0.00034,0.00175,0.03558,0.133,0.004,0.037,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.08754,0.00039,0.00115,0.02417,0.113,0.,0.028,,,,0.028,0.,0.028,,,,,,,,,
6554,6554,1,,,,,,,,,,0.08653,0.00036,0.00304,0.15445,0.244,0.007,0.153,,,,0.056,0.,0.056,,,,,,,,,
6587,1,6587,,,,,,,,,,0.09905,0.00045,0.00179,0.02459,0.126,0.003,0.027,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.09868,0.00041,0.00191,0.05358,0.154,0.004,0.056,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
6592,1,6592,,,,0.032,0.,0.032,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.019,0.,0.019,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6635,1,6635,,,,,,,,,,0.09526,0.00045,0.00181,0.02551,0.123,0.003,0.028,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.09693,0.00039,0.00190,0.04637,0.145,0.006,0.046,,,,,,,,,,,,,,,
6642,81,82,,,,0.01,0.,0.01,0.013,0.,0.013,0.10208,0.00040,0.00151,0.02477,0.128,0.004,0.026,,,,0.026,0.,0.026,,,,,,,,,
6650,1,6650,,,,0.028,0.,0.028,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.018,0.,0.018,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
6684,1,6684,,,,,,,,,,0.09707,0.00041,0.00167,0.02236,0.121,0.,0.028,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.09714,0.00038,0.00199,0.05422,0.153,0.016,0.044,,,,,,,,,,,,,,,
6697,1,6697,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,,,,,0.056,0.004,0.052,,,,,,,,,
6708,1,6708,,,,0.032,0.,0.032,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.021,0.,0.021,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.09745,0.00042,0.00181,0.02374,0.123,0.003,0.026,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.09620,0.00044,0.00175,0.03487,0.133,0.003,0.037,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6767,1,6767,,,,0.027,0.,0.027,0.072,0.007,0.064,,,,,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.019,0.,0.019,0.025,0.003,0.021,,,,,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6782,1,6782,,,,,,,,,,0.09373,0.00037,0.00165,0.02361,0.119,0.004,0.025,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.09727,0.00038,0.00175,0.04932,0.148,0.008,0.046,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6806,82,83,,,,0.01,0.,0.01,0.012,0.,0.012,0.10476,0.00043,0.00158,0.03626,0.143,0.007,0.034,,,,0.028,0.,0.028,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6825,1,6825,,,,0.031,0.003,0.027,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.02,0.,0.02,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.10389,0.00043,0.00177,0.02648,0.132,0.003,0.029,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.09995,0.00043,0.00190,0.04497,0.147,0.003,0.047,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6860,1,6860,,,,0.029,0.,0.029,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.019,0.,0.019,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6879,1,6879,,,,,,,,,,0.10172,0.00042,0.00183,0.02553,0.129,0.004,0.027,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.09576,0.00044,0.00175,0.03567,0.133,0.003,0.038,,,,,,,,,,,,,,,
6883,1,6883,,,,0.028,0.,0.028,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.02,0.,0.02,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
6928,1,6928,,,,,,,,,,0.09989,0.00038,0.00174,0.03111,0.133,0.007,0.03,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.09331,0.00042,0.00170,0.03578,0.131,0.003,0.038,,,,,,,,,,,,,,,
6942,1,6942,,,,0.03,0.003,0.026,0.052,0.003,0.048,,,,,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.02,0.,0.02,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6972,83,84,,,,0.023,0.003,0.02,0.024,0.,0.024,0.09975,0.00045,0.00163,0.02947,0.131,0.003,0.031,,,,0.027,0.,0.027,,,,,,,,,
6977,1,6977,,,,,,,,,,0.09905,0.00045,0.00165,0.02788,0.129,0.004,0.029,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.10834,0.00044,0.00197,0.05697,0.167,0.011,0.051,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7000,1,7000,,,,0.027,0.,0.027,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.02,0.,0.02,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7023,1,7023,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.10561,0.00038,0.00186,0.02645,0.134,0.003,0.029,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.09931,0.00046,0.00183,0.03668,0.138,0.003,0.04,,,,,,,,,,,,,,,
7058,1,7058,,,,0.03,0.,0.03,0.054,0.,0.054,0.08746,0.00028,0.00128,0.02688,0.116,0.003,0.027,,,,0.046,0.,0.046,,,,,,,,,
7058,7058,1,,,,0.021,0.,0.021,0.04,0.,0.04,0.08981,0.00052,0.00152,0.05226,0.144,0.008,0.049,,,,0.043,0.,0.043,,,,,,,,,
7074,1,7074,,,,,,,,,,0.09852,0.00037,0.00189,0.04018,0.141,0.003,0.043,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.10537,0.00042,0.00208,0.03718,0.145,0.004,0.04,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7105,1,7105,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.029,0.,0.029,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.041,0.,0.041,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.10490,0.00038,0.00195,0.03790,0.145,0.004,0.04,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.09726,0.00043,0.00183,0.03685,0.136,0.003,0.039,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7140,84,85,,,,0.012,0.,0.012,0.02,0.,0.02,0.09994,0.00038,0.00103,0.02927,0.13,0.,0.033,,,,0.037,0.,0.037,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7172,1,7172,,,,,,,,,,0.09230,0.00043,0.00191,0.03808,0.132,0.004,0.04,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.10707,0.00042,0.00196,0.03855,0.148,0.007,0.038,,,,,,,,,,,,,,,
7175,1,7175,,,,0.023,0.,0.023,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.03,0.,0.03,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.048,0.003,0.045,,,,,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7221,1,7221,,,,,,,,,,0.10339,0.00042,0.00190,0.02820,0.134,0.004,0.03,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.10142,0.00042,0.00190,0.03957,0.143,0.003,0.042,,,,,,,,,,,,,,,
7233,1,7233,,,,0.024,0.,0.024,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.027,0.,0.027,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7269,1,7269,,,,,,,,,,0.10052,0.00035,0.00180,0.02788,0.13,0.003,0.03,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.10353,0.00049,0.00200,0.04612,0.152,0.006,0.046,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7292,1,7292,,,,0.026,0.,0.026,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.024,0.,0.024,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7310,85,86,,,,0.012,0.,0.012,0.014,0.,0.014,0.09899,0.00046,0.00136,0.02629,0.127,0.004,0.028,,,,0.028,0.,0.028,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
7318,1,7318,,,,,,,,,,0.09537,0.00040,0.00191,0.03665,0.134,0.008,0.034,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.09934,0.00040,0.00188,0.03856,0.14,0.003,0.041,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7350,1,7350,,,,0.036,0.,0.036,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.021,0.,0.021,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.10084,0.00044,0.00191,0.04246,0.145,0.004,0.045,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.09679,0.00032,0.00212,0.03902,0.138,0.003,0.042,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
7408,1,7408,,,,0.024,0.,0.024,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.029,0.,0.029,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.09765,0.00042,0.00184,0.02527,0.125,0.003,0.028,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.12955,0.00033,0.00202,0.04121,0.173,0.007,0.07,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7464,1,7464,,,,,,,,,,0.09961,0.00038,0.00187,0.02570,0.127,0.003,0.029,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.09580,0.00038,0.00172,0.04597,0.144,0.003,0.048,,,,,,,,,,,,,,,
7467,1,7467,,,,0.042,0.,0.042,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.021,0.,0.021,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.012,0.,0.012,0.015,0.,0.015,0.09147,0.00035,0.00088,0.02667,0.119,0.,0.031,,,,0.05,0.,0.05,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
7513,1,7513,,,,,,,,,,0.09665,0.00032,0.00201,0.02839,0.127,0.007,0.027,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.09847,0.00045,0.00196,0.05622,0.157,0.004,0.058,,,,,,,,,,,,,,,
7525,1,7525,,,,0.051,0.,0.051,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.02,0.,0.02,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7562,1,7562,,,,,,,,,,0.09780,0.00041,0.00132,0.02952,0.129,0.003,0.042,,,,0.031,0.,0.031,,,,,,,,,
7562,7562,1,,,,,,,,,,0.08926,0.00037,0.00141,0.03965,0.13,0.003,0.041,,,,0.042,0.,0.042,,,,,,,,,
7583,1,7583,,,,0.03,0.,0.03,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.028,0.,0.028,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,,,,,0.064,0.003,0.06,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7616,1,7616,,,,,,,,,,0.10181,0.00037,0.00177,0.02716,0.131,0.007,0.026,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.09753,0.00033,0.00172,0.04877,0.148,0.004,0.05,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
7642,1,7642,,,,0.026,0.,0.026,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.037,0.011,0.025,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.013,0.,0.013,0.03,0.,0.03,0.09515,0.00040,0.00156,0.02746,0.124,0.003,0.03,,,,0.039,0.,0.039,,,,,,,,,
7656,7656,1,,,,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.09620,0.00042,0.00194,0.05404,0.152,0.008,0.052,,,,0.035,0.,0.035,,,,,,,,,
7670,7670,1,,,,,,,,,,0.10162,0.00033,0.00189,0.03837,0.142,0.007,0.037,,,,0.058,0.,0.058,,,,,,,,,
7700,1,7700,,,,0.029,0.,0.029,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.042,0.,0.042,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,,,,,0.057,0.003,0.053,,,,,,,,,
7724,1,7724,,,,,,,,,,0.09382,0.00038,0.00177,0.04264,0.138,0.016,0.033,,,,,,,,,,,,,,,
