param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
9900,99,100,,,,0.02,0.,0.02,0.021,0.,0.021,0.133,0.003,0.045,,,,0.076,0.,0.076,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
9917,1,9917,,,,0.041,0.,0.041,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.047,0.,0.047,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
9922,1,9922,,,,,,,,,,0.138,0.003,0.042,,,,,,,,,,,,,,,
9922,9922,1,,,,,,,,,,0.166,0.004,0.07,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
9975,1,9975,,,,0.046,0.,0.046,0.061,0.,0.061,,,,,,,0.055,0.,0.055,,,,,,,,,
9975,9975,1,,,,0.032,0.,0.032,0.058,0.,0.058,,,,,,,0.065,0.,0.065,,,,,,,,,
9982,1,9982,,,,,,,,,,0.149,0.011,0.039,,,,,,,,,,,,,,,
9982,9982,1,,,,,,,,,,0.192,0.012,0.09,,,,,,,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10033,1,10033,,,,0.047,0.,0.047,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.039,0.,0.039,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
10043,1,10043,,,,,,,,,,0.152,0.003,0.059,,,,,,,,,,,,,,,
10043,10043,1,,,,,,,,,,0.161,0.004,0.063,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
10092,1,10092,,,,0.068,0.,0.068,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.03,0.,0.03,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.023,0.,0.023,0.049,0.,0.049,0.175,0.019,0.062,,,,0.067,0.,0.067,,,,,,,,,
10103,1,10103,,,,,,,,,,0.138,0.003,0.045,,,,,,,,,,,,,,,
10103,10103,1,,,,,,,,,,0.155,0.007,0.058,,,,,,,,,,,,,,,
10106,1,10106,,,,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.063,0.003,0.059,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
10150,1,10150,,,,0.057,0.,0.057,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.046,0.,0.046,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10164,1,10164,,,,,,,,,,0.152,0.003,0.055,,,,,,,,,,,,,,,
10164,10164,1,,,,,,,,,,0.159,0.007,0.06,,,,,,,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
10208,1,10208,,,,0.067,0.,0.067,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.032,0.,0.032,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
10224,1,10224,,,,,,,,,,0.148,0.016,0.041,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.173,0.003,0.077,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,0.124,0.,0.124,,,,,,,,,
10267,1,10267,,,,0.063,0.,0.063,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.031,0.,0.031,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
10285,1,10285,,,,,,,,,,0.156,0.007,0.052,,,,,,,,,,,,,,,
10285,10285,1,,,,,,,,,,0.174,0.004,0.068,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10302,101,102,,,,0.064,0.,0.064,0.057,0.003,0.053,0.145,0.003,0.048,,,,0.056,0.,0.056,,,,,,,,,
10325,1,10325,,,,0.077,0.,0.077,0.057,0.,0.057,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.04,0.,0.04,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
10345,1,10345,,,,,,,,,,0.148,0.007,0.043,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.175,0.007,0.077,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,0.13,0.,0.13,,,,,,,,,
10383,1,10383,,,,0.052,0.,0.052,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.031,0.,0.031,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.143,0.007,0.042,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.183,0.007,0.086,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10413,1,10413,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.045,0.,0.045,0.13,0.,0.13,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.036,0.,0.036,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
10466,1,10466,,,,,,,,,,0.164,0.016,0.053,,,,,,,,,,,,,,,
10466,10466,1,,,,,,,,,,0.157,0.007,0.059,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10500,1,10500,,,,0.064,0.,0.064,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.031,0.,0.031,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.054,0.007,0.046,0.06,0.,0.06,0.146,0.007,0.051,,,,0.103,0.004,0.099,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
10527,1,10527,,,,,,,,,,0.16,0.007,0.062,,,,,,,,,,,,,,,
10527,10527,1,,,,,,,,,,0.186,0.011,0.083,,,,,,,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10558,1,10558,,,,0.039,0.,0.039,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.035,0.,0.035,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,0.142,0.004,0.047,,,,0.055,0.,0.055,,,,,,,,,
10587,10587,1,,,,,,,,,,0.19,0.007,0.087,,,,0.102,0.,0.102,,,,,,,,,
10588,1,10588,,,,,,,,,,0.135,0.007,0.042,,,,,,,,,,,,,,,
10588,10588,1,,,,,,,,,,0.176,0.,0.09,,,,,,,,,,,,,,,
10617,1,10617,,,,0.04,0.,0.04,0.134,0.,0.134,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.033,0.,0.033,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
10656,1,10656,,,,,,,,,,0.155,0.007,0.058,,,,,,,,,,,,,,,
10656,10656,1,,,,,,,,,,0.165,0.011,0.061,,,,,,,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
10675,1,10675,,,,0.038,0.,0.038,0.135,0.,0.135,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.038,0.,0.038,0.042,0.,0.042,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10712,103,104,,,,0.024,0.,0.024,0.025,0.,0.025,0.153,0.007,0.057,,,,0.066,0.,0.066,,,,,,,,,
10719,1,10719,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.065,0.007,0.057,,,,,,,,,,,,,,,,,,,,,
10725,1,10725,,,,,,,,,,0.143,0.011,0.039,,,,,,,,,,,,,,,
10725,10725,1,,,,,,,,,,0.172,0.007,0.067,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
10733,1,10733,,,,0.051,0.,0.051,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.039,0.,0.039,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10780,1,10780,,,,,,,0.112,0.002,0.109,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.11,0.,0.11,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.072,0.,0.072,0.074,0.,0.074,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.034,0.,0.034,0.057,0.,0.057,,,,,,,,,,,,,,,,,,
10793,1,10793,,,,,,,,,,0.151,0.004,0.053,,,,,,,,,,,,,,,
10793,10793,1,,,,,,,,,,0.159,0.007,0.062,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
10850,1,10850,,,,0.056,0.,0.056,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.038,0.,0.038,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
10862,1,10862,,,,,,,,,,0.15,0.011,0.044,,,,,,,,,,,,,,,
10862,10862,1,,,,,,,,,,0.174,0.008,0.065,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
10908,1,10908,,,,0.043,0.,0.043,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.043,0.,0.043,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
10920,104,105,,,,0.022,0.,0.022,0.049,0.,0.049,0.144,0.004,0.049,,,,0.073,0.,0.073,,,,,,,,,
10931,1,10931,,,,,,,,,,0.146,0.007,0.048,,,,,,,,,,,,,,,
10931,10931,1,,,,,,,,,,0.166,0.011,0.061,,,,,,,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,0.124,0.,0.124,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
10967,1,10967,,,,0.045,0.,0.045,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.063,0.,0.063,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
11000,1,11000,,,,,,,,,,0.142,0.008,0.041,,,,,,,,,,,,,,,
11000,11000,1,,,,,,,,,,0.169,0.011,0.067,,,,,,,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,0.12,0.,0.12,,,,,,,,,
11025,1,11025,,,,0.047,0.,0.047,0.124,0.,0.124,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.033,0.,0.033,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.058,0.,0.058,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,0.186,0.,0.186,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
11068,1,11068,,,,,,,,,,0.16,0.004,0.052,,,,,,,,,,,,,,,
11068,11068,1,,,,,,,,,,0.165,0.007,0.064,,,,,,,,,,,,,,,
11083,1,11083,,,,0.041,0.,0.041,0.07,0.,0.07,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.052,0.,0.052,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11130,105,106,,,,0.037,0.,0.037,0.05,0.,0.05,0.15,0.004,0.056,,,,0.061,0.,0.061,,,,,,,,,
11137,1,11137,,,,,,,,,,0.151,0.004,0.055,,,,,,,,,,,,,,,
11137,11137,1,,,,,,,,,,0.164,0.004,0.068,,,,,,,,,,,,,,,
11142,1,11142,,,,0.05,0.,0.05,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.034,0.,0.034,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,0.126,0.,0.126,,,,,,,,,
11200,1,11200,,,,0.044,0.,0.044,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.041,0.,0.041,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
11206,1,11206,,,,,,,,,,0.15,0.003,0.053,,,,,,,,,,,,,,,
11206,11206,1,,,,,,,,,,0.174,0.004,0.075,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
11258,1,11258,,,,0.065,0.,0.065,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.057,0.,0.057,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.115,0.,0.115,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.08,0.,0.08,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
11275,1,11275,,,,,,,,,,0.15,0.007,0.05,,,,,,,,,,,,,,,
11275,11275,1,,,,,,,,,,0.185,0.012,0.069,,,,,,,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,0.095,0.,0.094,,,,,,,,,
11317,1,11317,,,,0.077,0.,0.077,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.035,0.,0.035,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
11342,106,107,,,,0.04,0.006,0.034,0.074,0.,0.074,0.139,0.007,0.047,,,,0.122,0.,0.122,,,,,,,,,
11344,1,11344,,,,,,,,,,0.135,0.007,0.042,,,,0.058,0.,0.058,,,,,,,,,
11344,11344,1,,,,,,,,,,0.189,0.007,0.082,,,,0.133,0.,0.133,,,,,,,,,
11375,1,11375,,,,0.047,0.,0.047,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
11375,11375,1,,,,0.048,0.,0.048,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
11380,1,11380,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
11380,11380,1,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
11412,1,11412,,,,,,,,,,0.162,0.004,0.06,,,,,,,,,,,,,,,
11412,11412,1,,,,,,,,,,0.194,0.016,0.084,,,,,,,,,,,,,,,
11416,1,11416,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
11416,11416,1,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
11433,1,11433,,,,0.064,0.,0.064,0.118,0.,0.118,,,,,,,,,,,,,,,,,,
11433,11433,1,,,,0.069,0.,0.069,0.073,0.,0.073,,,,,,,,,,,,,,,,,,
11452,1,11452,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
11452,11452,1,,,,,,,,,,,,,,,,0.123,0.,0.123,,,,,,,,,
11481,1,11481,,,,,,,,,,0.146,0.007,0.043,,,,,,,,,,,,,,,
11481,11481,1,,,,,,,,,,0.187,0.004,0.092,,,,,,,,,,,,,,,
11488,1,11488,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
11488,11488,1,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
11492,1,11492,,,,0.07,0.,0.07,0.075,0.,0.075,,,,,,,,,,,,,,,,,,
11492,11492,1,,,,0.037,0.,0.037,0.059,0.,0.059,,,,,,,,,,,,,,,,,,
11524,1,11524,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
11524,11524,1,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
11550,1,11550,,,,0.076,0.,0.076,0.066,0.,0.066,0.143,0.003,0.049,,,,,,,,,,,,,,,
11550,11550,1,,,,0.042,0.,0.042,0.059,0.,0.059,0.188,0.007,0.087,,,,,,,,,,,,,,,
11556,107,108,,,,0.026,0.,0.026,0.052,0.,0.052,0.182,0.008,0.08,,,,0.06,0.,0.06,,,,,,,,,
11560,1,11560,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
11560,11560,1,,,,,,,,,,,,,,,,0.129,0.,0.129,,,,,,,,,
11596,1,11596,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
11596,11596,1,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
11608,1,11608,,,,0.042,0.,0.042,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
11608,11608,1,,,,0.055,0.,0.055,0.095,0.,0.095,,,,,,,,,,,,,,,,,,
11619,1,11619,,,,,,,,,,0.169,0.016,0.061,,,,,,,,,,,,,,,
11619,11619,1,,,,,,,,,,0.174,0.003,0.073,,,,,,,,,,,,,,,
11632,1,11632,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
11632,11632,1,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
11638,1,11638,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,
11638,11638,1,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,
11667,1,11667,,,,0.042,0.,0.042,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
11667,11667,1,,,,0.07,0.,0.07,0.064,0.,0.064,,,,,,,,,,,,,,,,,,
11668,1,11668,,,,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
11668,11668,1,,,,,,,,,,,,,,,,0.125,0.,0.125,,,,,,,,,
11687,1,11687,,,,,,,,,,0.168,0.003,0.067,,,,,,,,,,,,,,,
11687,11687,1,,,,,,,,,,0.183,0.003,0.088,,,,,,,,,,,,,,,
11704,1,11704,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11704,11704,1,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
11722,1,11722,,,,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
11722,11722,1,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
11725,1,11725,,,,0.05,0.,0.05,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
11725,11725,1,,,,0.048,0.003,0.044,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
11740,1,11740,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
11740,11740,1,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
11756,1,11756,,,,,,,,,,0.159,0.004,0.064,,,,,,,,,,,,,,,
11756,11756,1,,,,,,,,,,0.178,0.008,0.08,,,,,,,,,,,,,,,
11760,1,11760,,,,,,,0.118,0.007,0.11,,,,,,,,,,,,,,,,,,
11760,11760,1,,,,,,,0.084,0.,0.084,,,,,,,,,,,,,,,,,,
11772,108,109,,,,0.023,0.,0.023,0.082,0.003,0.079,0.153,0.004,0.052,,,,0.079,0.003,0.075,,,,,,,,,
11776,1,11776,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11776,11776,1,,,,,,,,,,,,,,,,0.13,0.,0.13,,,,,,,,,
11783,1,11783,,,,0.051,0.,0.051,0.149,0.,0.149,,,,,,,,,,,,,,,,,,
11783,11783,1,,,,0.075,0.007,0.067,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
11812,1,11812,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
11812,11812,1,,,,,,,,,,,,,,,,0.125,0.,0.125,,,,,,,,,
11825,1,11825,,,,,,,,,,0.155,0.003,0.063,,,,,,,,,,,,,,,
11825,11825,1,,,,,,,,,,0.162,0.004,0.068,,,,,,,,,,,,,,,
11842,1,11842,,,,0.049,0.,0.049,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
11842,11842,1,,,,0.043,0.,0.043,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
11848,1,11848,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
11848,11848,1,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11884,1,11884,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
11884,11884,1,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
11894,1,11894,,,,,,,,,,0.159,0.011,0.052,,,,,,,,,,,,,,,
11894,11894,1,,,,,,,,,,0.172,0.007,0.075,,,,,,,,,,,,,,,
11900,1,11900,,,,0.051,0.,0.051,0.083,0.,0.083,,,,,,,,,,,,,,,,,,
11900,11900,1,,,,0.045,0.,0.045,0.106,0.007,0.098,,,,,,,,,,,,,,,,,,
11920,1,11920,,,,,,,,,,,,,,,,0.104,0.,0.104,,,,,,,,,
11920,11920,1,,,,,,,,,,,,,,,,0.163,0.,0.163,,,,,,,,,
11944,1,11944,,,,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,
11944,11944,1,,,,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,
11956,1,11956,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
11956,11956,1,,,,,,,,,,,,,,,,0.116,0.,0.116,,,,,,,,,
11958,1,11958,,,,0.064,0.,0.064,0.142,0.012,0.13,,,,,,,,,,,,,,,,,,
11958,11958,1,,,,0.05,0.,0.05,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
11962,1,11962,,,,,,,,,,0.145,0.004,0.052,,,,,,,,,,,,,,,
11962,11962,1,,,,,,,,,,0.179,0.007,0.07,,,,,,,,,,,,,,,
11990,109,110,,,,0.027,0.,0.027,0.029,0.,0.029,0.149,0.008,0.049,,,,0.062,0.,0.062,,,,,,,,,
11992,1,11992,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
11992,11992,1,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
12017,1,12017,,,,0.07,0.,0.07,0.086,0.003,0.082,,,,,,,,,,,,,,,,,,
12017,12017,1,,,,0.052,0.,0.052,0.063,0.,0.063,,,,,,,,,,,,,,,,,,
12028,1,12028,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
