param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6370,6370,1,,,,0.021,0.,0.021,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6391,1,6391,,,,,,,,,,0.08414,0.00020,0.00086,0.01912,0.104,0.,0.021,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.08288,0.00020,0.00090,0.02372,0.107,0.,0.024,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6417,1,6417,,,,0.02,0.,0.02,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.017,0.,0.017,0.036,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.08345,0.00020,0.00088,0.02017,0.104,0.,0.022,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.08339,0.00021,0.00091,0.02414,0.108,0.,0.026,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6475,1,6475,,,,0.017,0.,0.017,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.014,0.,0.014,0.03,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.009,0.,0.009,0.009,0.,0.009,0.07605,0.00019,0.00045,0.01985,0.096,0.,0.021,,,,0.033,0.001,0.031,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,,,,,0.061,0.001,0.059,,,,,,,,,
6489,1,6489,,,,,,,,,,0.08311,0.00019,0.00094,0.01904,0.103,0.,0.021,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.08377,0.00022,0.00088,0.02395,0.109,0.,0.026,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6533,1,6533,,,,0.027,0.,0.026,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.014,0.,0.014,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.08326,0.00022,0.00088,0.02405,0.108,0.,0.025,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.08394,0.00024,0.00089,0.02429,0.109,0.,0.026,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.07456,0.00019,0.00057,0.01859,0.094,0.,0.019,,,,0.056,0.,0.055,,,,,,,,,
6554,6554,1,,,,,,,,,,0.07458,0.00020,0.00062,0.09537,0.17,0.002,0.094,,,,0.045,0.,0.045,,,,,,,,,
6587,1,6587,,,,,,,,,,0.08339,0.00022,0.00094,0.01846,0.103,0.,0.02,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.08330,0.00025,0.00097,0.02609,0.11,0.,0.028,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,,,,,0.041,0.001,0.04,,,,,,,,,
6592,1,6592,,,,0.018,0.,0.018,0.027,0.004,0.023,,,,,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.015,0.,0.015,0.018,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6635,1,6635,,,,,,,,,,0.08374,0.00020,0.00102,0.02436,0.109,0.003,0.023,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.08308,0.00020,0.00089,0.02462,0.109,0.,0.025,,,,,,,,,,,,,,,
6642,81,82,,,,0.023,0.,0.023,0.009,0.,0.009,0.08340,0.00020,0.00071,0.01834,0.102,0.,0.02,,,,0.047,0.,0.047,,,,,,,,,
6650,1,6650,,,,0.034,0.,0.034,0.038,0.001,0.036,,,,,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.014,0.,0.014,0.02,0.001,0.019,,,,,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
6684,1,6684,,,,,,,,,,0.08391,0.00019,0.00093,0.01840,0.103,0.,0.02,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.08362,0.00023,0.00095,0.02640,0.111,0.,0.028,,,,,,,,,,,,,,,
6697,1,6697,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,,,,,0.058,0.001,0.056,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.059,,,,,,,,,
6708,1,6708,,,,0.02,0.,0.02,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.021,0.001,0.02,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.08422,0.00019,0.00093,0.01827,0.103,0.,0.019,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.08419,0.00019,0.00093,0.02989,0.115,0.001,0.03,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
6767,1,6767,,,,0.019,0.,0.019,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.015,0.,0.015,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
6782,1,6782,,,,,,,,,,0.08324,0.00019,0.00087,0.02224,0.106,0.001,0.023,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.08336,0.00022,0.00091,0.02560,0.11,0.,0.027,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6806,82,83,,,,0.027,0.,0.027,0.025,0.,0.024,0.08389,0.00022,0.00073,0.01842,0.103,0.,0.02,,,,0.031,0.,0.031,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
6825,1,6825,,,,0.022,0.,0.022,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.017,0.,0.017,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.08431,0.00021,0.00103,0.01909,0.104,0.,0.021,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.08467,0.00020,0.00097,0.02899,0.115,0.,0.031,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
6860,1,6860,,,,0.034,0.,0.033,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.015,0.,0.015,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.068,,,,,,,,,
6879,1,6879,,,,,,,,,,0.08442,0.00020,0.00085,0.01920,0.104,0.,0.021,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.08392,0.00019,0.00094,0.02766,0.112,0.,0.029,,,,,,,,,,,,,,,
6883,1,6883,,,,0.039,0.,0.038,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.015,0.,0.015,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,,,,,0.055,0.,0.054,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
6928,1,6928,,,,,,,,,,0.08369,0.00022,0.00088,0.01938,0.104,0.,0.02,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.08354,0.00020,0.00093,0.03233,0.117,0.,0.034,,,,,,,,,,,,,,,
6942,1,6942,,,,0.024,0.,0.024,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.015,0.,0.015,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
6972,83,84,,,,0.028,0.,0.028,0.01,0.,0.01,0.08357,0.00020,0.00074,0.01895,0.103,0.,0.021,,,,0.058,0.,0.057,,,,,,,,,
6977,1,6977,,,,,,,,,,0.08337,0.00020,0.00091,0.02208,0.106,0.,0.024,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.08354,0.00020,0.00096,0.02646,0.111,0.,0.028,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
7000,1,7000,,,,0.038,0.001,0.037,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.015,0.,0.015,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
7023,1,7023,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.08347,0.00020,0.00089,0.01977,0.104,0.,0.021,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.08369,0.00022,0.00093,0.02871,0.113,0.,0.029,,,,,,,,,,,,,,,
7058,1,7058,,,,0.044,0.,0.044,0.039,0.,0.039,0.07475,0.00022,0.00062,0.02073,0.096,0.,0.021,,,,0.03,0.,0.03,,,,,,,,,
7058,7058,1,,,,0.021,0.,0.02,0.035,0.,0.035,0.07517,0.00020,0.00065,0.03800,0.114,0.,0.038,,,,0.072,0.,0.072,,,,,,,,,
7074,1,7074,,,,,,,,,,0.08384,0.00020,0.00093,0.01958,0.104,0.,0.021,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.08397,0.00020,0.00096,0.02731,0.112,0.,0.028,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
7105,1,7105,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.022,0.001,0.021,,,,,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.025,0.,0.025,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.016,0.,0.016,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.08456,0.00020,0.00093,0.01981,0.105,0.,0.021,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.08358,0.00019,0.00098,0.03231,0.117,0.,0.034,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.074,,,,,,,,,
7140,84,85,,,,0.023,0.,0.023,0.031,0.001,0.03,0.07535,0.00019,0.00045,0.01986,0.096,0.001,0.019,,,,0.03,0.,0.03,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
7172,1,7172,,,,,,,,,,0.08314,0.00020,0.00093,0.01984,0.104,0.,0.021,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.08386,0.00020,0.00102,0.03072,0.115,0.,0.032,,,,,,,,,,,,,,,
7175,1,7175,,,,0.019,0.,0.019,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.017,0.,0.017,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.037,0.002,0.034,,,,,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
7221,1,7221,,,,,,,,,,0.08423,0.00020,0.00098,0.01987,0.105,0.,0.021,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.08416,0.00019,0.00095,0.03984,0.125,0.,0.041,,,,,,,,,,,,,,,
7233,1,7233,,,,0.027,0.,0.026,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.028,0.,0.028,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7269,1,7269,,,,,,,,,,0.08419,0.00026,0.00094,0.02018,0.105,0.,0.022,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.08325,0.00020,0.00097,0.03111,0.115,0.,0.033,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
7292,1,7292,,,,0.018,0.,0.018,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.016,0.,0.016,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7310,85,86,,,,0.01,0.,0.01,0.01,0.,0.01,0.08304,0.00022,0.00073,0.02011,0.104,0.,0.022,,,,0.056,0.,0.055,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7318,1,7318,,,,,,,,,,0.08522,0.00021,0.00094,0.02001,0.106,0.,0.022,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.08393,0.00020,0.00098,0.03192,0.117,0.,0.034,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,,,,,0.084,0.003,0.081,,,,,,,,,
7350,1,7350,,,,0.035,0.,0.034,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.016,0.,0.016,0.029,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.08309,0.00019,0.00095,0.02068,0.105,0.,0.022,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.08393,0.00020,0.00111,0.02992,0.115,0.,0.032,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
7408,1,7408,,,,0.021,0.,0.021,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.019,0.001,0.018,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.08370,0.00020,0.00093,0.02071,0.105,0.,0.022,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.08421,0.00020,0.00099,0.03322,0.118,0.001,0.033,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7464,1,7464,,,,,,,,,,0.08410,0.00019,0.00090,0.02141,0.106,0.001,0.022,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.08394,0.00019,0.00102,0.04005,0.125,0.,0.042,,,,,,,,,,,,,,,
7467,1,7467,,,,0.023,0.,0.023,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.017,0.,0.017,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.011,0.,0.01,0.011,0.,0.011,0.07499,0.00019,0.00045,0.02152,0.097,0.,0.023,,,,0.054,0.,0.054,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
7513,1,7513,,,,,,,,,,0.08369,0.00020,0.00097,0.02065,0.105,0.,0.022,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.08452,0.00019,0.00095,0.02883,0.114,0.,0.031,,,,,,,,,,,,,,,
7525,1,7525,,,,0.021,0.,0.021,0.032,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.027,0.,0.026,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
7562,1,7562,,,,,,,,,,0.07799,0.00020,0.00060,0.05683,0.135,0.,0.058,,,,0.052,0.,0.052,,,,,,,,,
7562,7562,1,,,,,,,,,,0.07785,0.00020,0.00061,0.02948,0.108,0.001,0.029,,,,0.045,0.,0.045,,,,,,,,,
7583,1,7583,,,,0.034,0.,0.034,0.042,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.017,0.,0.017,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,,,,,0.08,0.001,0.078,,,,,,,,,
7616,1,7616,,,,,,,,,,0.08414,0.00020,0.00101,0.02128,0.106,0.,0.023,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.08642,0.00020,0.00100,0.03862,0.126,0.,0.04,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,,,,,0.063,0.001,0.062,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7642,1,7642,,,,0.022,0.,0.022,0.048,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.024,0.,0.024,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.011,0.,0.011,0.011,0.,0.011,0.08394,0.00020,0.00078,0.02215,0.107,0.,0.023,,,,0.037,0.,0.037,,,,,,,,,
7656,7656,1,,,,,,,0.027,0.001,0.026,,,,,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.08451,0.00023,0.00094,0.04659,0.132,0.,0.048,,,,0.057,0.,0.057,,,,,,,,,
7670,7670,1,,,,,,,,,,0.08407,0.00020,0.00101,0.02916,0.114,0.,0.031,,,,0.058,0.,0.058,,,,,,,,,
7700,1,7700,,,,0.03,0.,0.03,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.03,0.,0.03,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7724,1,7724,,,,,,,,,,0.08441,0.00020,0.00093,0.03092,0.116,0.,0.033,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.08376,0.00019,0.00100,0.02994,0.115,0.,0.031,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
7758,1,7758,,,,0.043,0.,0.042,0.056,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.019,0.,0.019,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.08542,0.00020,0.00103,0.03444,0.121,0.001,0.034,,,,0.033,0.,0.033,,,,,,,,,
7778,7778,1,,,,,,,,,,0.08465,0.00020,0.00101,0.03012,0.116,0.,0.032,,,,0.081,0.,0.08,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
7817,1,7817,,,,0.038,0.,0.038,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.021,0.,0.021,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.08385,0.00022,0.00097,0.02176,0.107,0.,0.024,,,,,,,,,,,,,,,
7832,88,89,,,,0.01,0.,0.01,0.031,0.,0.031,0.08423,0.00020,0.00080,0.03029,0.115,0.001,0.031,,,,0.057,0.,0.057,,,,,,,,,
7832,7832,1,,,,,,,,,,0.08814,0.00019,0.00103,0.04174,0.131,0.,0.044,,,,,,,,,,,,,,,
7840,1,7840,,,,0.027,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7875,1,7875,,,,0.023,0.,0.023,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.02,0.,0.02,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.08783,0.00019,0.00134,0.02666,0.116,0.,0.028,,,,0.058,0.,0.058,,,,,,,,,
7886,7886,1,,,,,,,,,,0.08544,0.00022,0.00108,0.04973,0.136,0.,0.05,,,,0.092,0.,0.092,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7933,1,7933,,,,0.024,0.,0.024,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.035,0.,0.034,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.08460,0.00020,0.00098,0.02181,0.107,0.,0.024,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.08465,0.00020,0.00101,0.05285,0.138,0.001,0.053,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
7963,1,7963,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.034,0.002,0.032,,,,,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.021,0.,0.021,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.018,0.,0.018,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.08436,0.00020,0.00100,0.02253,0.108,0.,0.023,,,,0.074,0.,0.074,,,,,,,,,
7994,7994,1,,,,,,,,,,0.08483,0.00020,0.00104,0.03305,0.119,0.,0.035,,,,0.079,0.,0.079,,,,,,,,,
8010,89,90,,,,0.011,0.,0.011,0.015,0.,0.015,0.08541,0.00022,0.00078,0.02206,0.108,0.,0.024,,,,0.065,0.,0.065,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
8048,1,8048,,,,,,,,,,0.08551,0.00020,0.00101,0.02249,0.109,0.,0.024,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.08391,0.00022,0.00887,0.03035,0.123,0.,0.04,,,,,,,,,,,,,,,
